fips_code,state,industry_group,disaster_type,month_offset,job_change_count,job_change_pct,recovery_rate
06037,CA,Hospitality,wildfire,0,-850,-8.5,0.0
06037,CA,Hospitality,wildfire,1,-2100,-21.0,0.0
06037,CA,Hospitality,wildfire,2,-2500,-25.0,0.1
06037,CA,Hospitality,wildfire,3,-2200,-22.0,0.25
06037,CA,Hospitality,wildfire,6,-1200,-12.0,0.52
06037,CA,Hospitality,wildfire,9,0,0.0,1.0
06037,CA,Construction,wildfire,0,200,2.0,1.0
06037,CA,Construction,wildfire,1,900,9.0,1.0
06037,CA,Construction,wildfire,2,1500,15.0,1.0
06037,CA,Construction,wildfire,3,2200,22.0,1.0
06037,CA,Construction,wildfire,6,1800,18.0,1.0
06037,CA,Construction,wildfire,9,1100,11.0,1.0
06037,CA,Retail,wildfire,0,-400,-4.0,0.0
06037,CA,Retail,wildfire,1,-1500,-15.0,0.1
06037,CA,Retail,wildfire,2,-1800,-18.0,0.2
06037,CA,Retail,wildfire,3,-1400,-14.0,0.4
06037,CA,Retail,wildfire,6,-200,-2.0,0.9
06037,CA,Healthcare,wildfire,0,300,3.0,1.0
06037,CA,Healthcare,wildfire,1,600,6.0,1.0
06037,CA,Healthcare,wildfire,2,700,7.0,1.0
06037,CA,Healthcare,wildfire,3,500,5.0,1.0
12086,FL,Tourism/Hospitality,hurricane,0,-1200,-12.0,0.0
12086,FL,Tourism/Hospitality,hurricane,1,-3500,-35.0,0.0
12086,FL,Tourism/Hospitality,hurricane,2,-4000,-40.0,0.05
12086,FL,Tourism/Hospitality,hurricane,3,-3200,-32.0,0.2
12086,FL,Tourism/Hospitality,hurricane,6,-1800,-18.0,0.55
12086,FL,Tourism/Hospitality,hurricane,12,0,0.0,1.0
12086,FL,Construction,hurricane,0,500,5.0,1.0
12086,FL,Construction,hurricane,1,1800,18.0,1.0
12086,FL,Construction,hurricane,2,2800,28.0,1.0
12086,FL,Construction,hurricane,3,3200,32.0,1.0
12086,FL,Construction,hurricane,6,2500,25.0,1.0
12086,FL,Construction,hurricane,12,1200,12.0,1.0
12086,FL,Insurance,hurricane,0,400,4.0,1.0
12086,FL,Insurance,hurricane,1,2000,20.0,1.0
12086,FL,Insurance,hurricane,2,3500,35.0,1.0
12086,FL,Insurance,hurricane,3,4000,40.0,1.0
12086,FL,Insurance,hurricane,6,3000,30.0,1.0
